AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,face,label
0.23904091119766235,0.18205063045024872,0.4484046995639801,0.4650520384311676,0.3089843988418579,0.0,0.49662327766418457,0.7934088110923767,0.0,0.4363701045513153,0.36556243896484375,0.26810064911842346,0.4535527229309082,1.0,0.4831294119358063,0.2716831564903259,0.9613454341888428,0.2347985953092575,0.0700070858001709,0.27466797828674316,zafkhrga_3.png,0,surprise
0.40631601214408875,0.5856978893280029,0.4326491355895996,0.3855738639831543,0.27501657605171204,0.0,0.5811333656311035,0.0064728884026408195,0.0,0.2190752774477005,0.3280790150165558,0.09253456443548203,0.5023220777511597,1.0,0.47368672490119934,0.38390281796455383,0.4219776391983032,0.04522790387272835,0.13698598742485046,0.5375509262084961,fbnnepzj_3.png,0,surprise
0.3190824091434479,0.21526017785072327,0.5752797722816467,0.48492494225502014,0.15659423172473907,0.0,0.3501400649547577,0.03394940868020058,0.0,0.11788314580917358,0.1453939527273178,0.041981738060712814,0.4727805554866791,0.0,0.5952123999595642,0.34908777475357056,0.7195729613304138,0.06994622945785522,0.11480209231376648,0.4138847589492798,ctpoagcc_3.png,0,surprise
0.30937835574150085,0.31867530941963196,0.2497706115245819,0.32499733567237854,0.2470279335975647,0.0,0.35874417424201965,0.9075925946235657,1.0,0.09374959021806717,0.5617228746414185,0.2960047721862793,0.4254509508609772,0.0,0.36984768509864807,0.48456326127052307,0.007577854674309492,0.14580154418945312,0.12703868746757507,0.1418309062719345,wceelbeh_3.png,0,surprise
0.34657493233680725,0.20158493518829346,0.3443179726600647,0.3408769369125366,0.1534714698791504,1.0,0.3972587585449219,0.131900355219841,0.0,0.21777577698230743,0.3032829761505127,0.1116383895277977,0.29830649495124817,1.0,0.6216743588447571,0.07538183778524399,0.9975336790084839,0.7470217943191528,0.08390267938375473,0.4872068166732788,crskduzr_3.png,0,surprise
0.37342190742492676,0.15639324486255646,0.6798704862594604,0.2986867427825928,0.30448511242866516,1.0,0.3379899859428406,0.8764804005622864,1.0,0.10938971489667892,0.2681283950805664,0.4565749764442444,0.3628983199596405,1.0,0.32957690954208374,0.22385762631893158,0.9771392941474915,0.17289488017559052,0.15648022294044495,0.360408216714859,wsilvbnt_3.png,0,surprise
0.30373942852020264,0.3852846324443817,0.2487010806798935,0.31160831451416016,0.20691350102424622,0.0,0.3307129442691803,0.5899018049240112,0.0,0.1270098090171814,0.44965860247612,0.1658511757850647,0.46228352189064026,1.0,0.7060352563858032,0.14658603072166443,0.9994376301765442,0.6554430723190308,0.24239309132099152,0.4371495544910431,jfshkmoo_3.png,0,surprise
0.3458186686038971,0.18946956098079681,0.6285973787307739,0.38874348998069763,0.1627476066350937,0.0,0.39366161823272705,0.06165485829114914,1.0,0.14791589975357056,0.20312784612178802,0.3470930755138397,0.4786204397678375,0.0,0.6857096552848816,0.23423226177692413,0.7929757833480835,0.23923295736312866,0.21360059082508087,0.26760944724082947,etuaucnw_3.png,0,surprise
0.41291746497154236,0.236899271607399,0.577166736125946,0.2759612798690796,0.3353055417537689,1.0,0.5001269578933716,0.06525830179452896,1.0,0.23046527802944183,0.5174327492713928,0.11949412524700165,0.36077234148979187,1.0,0.6153388619422913,0.13817369937896729,0.9890046715736389,0.6130646467208862,0.38062018156051636,0.37685051560401917,gqwnasgj_3.png,0,surprise
0.30914103984832764,0.21282340586185455,0.25057458877563477,0.42817625403404236,0.24433571100234985,0.0,0.30370059609413147,0.001613516709767282,0.0,0.1817982792854309,0.3752463161945343,0.5490489602088928,0.4551678001880646,0.0,0.4291498363018036,0.2994711101055145,0.4840911328792572,0.036896176636219025,0.29610079526901245,0.16409216821193695,kwgamqip_3.png,0,surprise
0.3126766085624695,0.3154837489128113,0.43041616678237915,0.31822532415390015,0.22084733843803406,0.0,0.39722248911857605,0.02061423845589161,0.0,0.13804881274700165,0.3528124988079071,0.1641201227903366,0.3646705746650696,0.0,0.610071063041687,0.39801928400993347,0.2484516203403473,0.22335749864578247,0.15552254021167755,0.6371344327926636,inomhdtg_3.png,0,surprise
0.17979207634925842,0.11958341300487518,0.15981101989746094,0.36134132742881775,0.21654513478279114,1.0,0.29955142736434937,0.008738474920392036,0.0,0.13162203133106232,0.2855263948440552,0.07537563890218735,0.4706117808818817,1.0,0.6139110326766968,0.4050549864768982,0.11976969242095947,0.2568715214729309,0.45791634917259216,0.22851215302944183,xumyjykg_3.png,0,surprise
0.41822752356529236,0.2343209683895111,0.3419342637062073,0.3206733763217926,0.17932523787021637,1.0,0.4518040716648102,0.08926767110824585,0.0,0.20549635589122772,0.3394584059715271,0.164264976978302,0.4324174225330353,0.0,0.35275357961654663,0.4311801493167877,0.8938791751861572,0.07470258325338364,0.3356739282608032,0.3730911314487457,bklrrowh_3.png,0,surprise
0.35690808296203613,0.1628393977880478,0.46005192399024963,0.3608132600784302,0.18631616234779358,0.0,0.3821678161621094,0.10003405809402466,0.0,0.12843361496925354,0.3672102689743042,0.346221923828125,0.37584447860717773,1.0,0.748540461063385,0.05976765230298042,0.9981532692909241,0.8209882974624634,0.3139476180076599,0.3589707016944885,zzjhhvmc_3.png,0,surprise
0.3168111741542816,0.32800933718681335,0.8163812756538391,0.3130306303501129,0.3195568025112152,1.0,0.3036741614341736,0.001089366152882576,0.0,0.21950089931488037,0.36546602845191956,0.33971065282821655,0.5415171980857849,0.0,0.6332324147224426,0.4159773290157318,0.2553600072860718,0.1946573406457901,0.07811864465475082,0.45415666699409485,lkjllknl_3.png,0,surprise
0.3291533291339874,0.2585589587688446,0.4352673292160034,0.4596695899963379,0.2511604428291321,0.0,0.5141801238059998,0.10870876163244247,1.0,0.18041391670703888,0.29630357027053833,0.16538767516613007,0.40488898754119873,0.0,0.5576870441436768,0.21271541714668274,0.9811847805976868,0.22968263924121857,0.02005641721189022,0.44013088941574097,sbemdnkc_3.png,0,surprise
0.5650399327278137,0.2682824432849884,0.7301644086837769,0.338636577129364,0.13224685192108154,1.0,0.40540462732315063,0.4763532876968384,0.0,0.0963573232293129,0.5817896723747253,0.14356790482997894,0.38010773062705994,1.0,0.5994985103607178,0.2230251580476761,0.9450652599334717,0.4104464650154114,0.19695129990577698,0.16549429297447205,pioxfrys_3.png,0,surprise
0.33512505888938904,0.32536885142326355,0.26395317912101746,0.2986169159412384,0.2688402533531189,0.0,0.3059050142765045,0.17810243368148804,1.0,0.1579042673110962,0.7212303876876831,0.34135255217552185,0.3324104845523834,1.0,0.5094118714332581,0.1949850171804428,0.9996601343154907,0.7458388805389404,0.18680450320243835,0.2636595368385315,utqrtafo_3.png,0,surprise
0.3037608563899994,0.17961488664150238,0.5936729907989502,0.31498831510543823,0.2188296765089035,0.0,0.38855504989624023,0.07870540767908096,0.0,0.07857603579759598,0.24109196662902832,0.27535733580589294,0.4069029986858368,0.0,0.5925458073616028,0.30827248096466064,0.7882102727890015,0.2795029580593109,0.0861000195145607,0.22498217225074768,ffmkwylx_3.png,0,surprise
0.33821937441825867,0.24568337202072144,0.2848236858844757,0.3494006097316742,0.2860031723976135,0.0,0.45033034682273865,0.60958331823349,1.0,0.16092075407505035,0.3579775393009186,0.40180736780166626,0.4047375023365021,1.0,0.740905225276947,0.0873865857720375,0.999228835105896,0.12579727172851562,0.0461716428399086,0.19682195782661438,wgkyemdl_3.png,0,surprise
0.28882694244384766,0.20903195440769196,0.24168895184993744,0.6010749340057373,0.10395322740077972,0.0,0.15913385152816772,0.0845097228884697,1.0,0.06189332902431488,0.275296688079834,0.2953953444957733,0.42070016264915466,0.0,0.15990391373634338,0.3221568465232849,0.5083131194114685,0.13190042972564697,0.06202046200633049,0.06436055898666382,gtyrlgol_3.png,0,surprise
0.5179774165153503,0.36456307768821716,0.1202860102057457,0.690436840057373,0.08513331413269043,0.0,0.16483579576015472,0.0006718237418681383,0.0,0.045867934823036194,0.22078658640384674,0.10115942358970642,0.3840208947658539,0.0,0.34157922863960266,0.2450467199087143,0.7419518232345581,0.23932091891765594,0.051409292966127396,0.11483750492334366,pfcosrvf_3.png,0,surprise
0.35702699422836304,0.22470220923423767,0.47969308495521545,0.33981141448020935,0.26154428720474243,1.0,0.47522345185279846,0.8634914755821228,1.0,0.40290647745132446,0.2255021333694458,0.1885765790939331,0.28032851219177246,1.0,0.7856003046035767,0.057028427720069885,0.9938801527023315,0.8362351655960083,0.1070706844329834,0.5074589848518372,rgndtxlx_3.png,0,surprise
0.3278036117553711,0.25299549102783203,0.649369478225708,0.3246878385543823,0.22095727920532227,1.0,0.4515722692012787,0.3503458499908447,1.0,0.23546205461025238,0.3324134647846222,0.17381714284420013,0.3623245060443878,1.0,0.6043264865875244,0.39456596970558167,0.9813910722732544,0.42006948590278625,0.18744859099388123,0.481262743473053,keawnuue_3.png,0,surprise
0.30619046092033386,0.2621632218360901,0.28592368960380554,0.45534175634384155,0.3475273549556732,0.0,0.32664549350738525,0.8083560466766357,1.0,0.6841726899147034,0.6108208298683167,0.2553955316543579,0.21954111754894257,1.0,0.4956318736076355,0.18889805674552917,0.9991808533668518,0.748137891292572,0.052902981638908386,0.1580490618944168,qqiijjkk_3.png,0,surprise
0.1942281574010849,0.22119133174419403,0.45868271589279175,0.31198298931121826,0.259539932012558,1.0,0.38378211855888367,0.03589388728141785,1.0,0.19827286899089813,0.24330927431583405,0.08671201765537262,0.37065380811691284,0.0,0.3401443660259247,0.18498121201992035,0.6018760800361633,0.3409408926963806,0.39180147647857666,0.4398656189441681,jiqlojlk_3.png,0,surprise
0.24968360364437103,0.34143853187561035,0.3902888000011444,0.31392377614974976,0.18213948607444763,1.0,0.23882955312728882,0.009223381988704205,1.0,0.05115772411227226,0.50300133228302,0.18959487974643707,0.3806949853897095,1.0,0.6883342266082764,0.25960928201675415,0.9904466867446899,0.38722676038742065,0.4145526885986328,0.2287226915359497,rqjithwi_3.png,0,surprise
0.5033236742019653,0.32694515585899353,0.6365493535995483,0.36358800530433655,0.2461458146572113,0.0,0.47752222418785095,0.007235338911414146,0.0,0.09397345036268234,0.2306259572505951,0.018118755891919136,0.3394414484500885,1.0,0.2770689129829407,0.2921862304210663,0.8379275798797607,0.18169665336608887,0.056901391595602036,0.11889801919460297,uoteepll_3.png,0,surprise
0.46040451526641846,0.314311683177948,0.22888076305389404,0.417802095413208,0.0786428302526474,0.0,0.0992070734500885,0.0016659048851579428,0.0,0.08892170339822769,0.18664056062698364,0.23746390640735626,0.28024446964263916,1.0,0.5721656084060669,0.16002097725868225,0.8182199001312256,0.07245751470327377,0.10782121866941452,0.07312935590744019,ecjnqoew_3.png,0,surprise
0.2501795291900635,0.24029219150543213,0.5340268015861511,0.3743748962879181,0.2077736109495163,1.0,0.3302494287490845,0.08942244201898575,1.0,0.1775522530078888,0.29322096705436707,0.2336086928844452,0.40196356177330017,1.0,0.8567971587181091,0.09107207506895065,0.9957485795021057,0.513115406036377,0.3910762071609497,0.24606740474700928,ljgoepod_3.png,0,surprise
0.4249047040939331,0.34714648127555847,0.2713223695755005,0.3302069306373596,0.1990140676498413,0.0,0.4362872242927551,0.002697603777050972,0.0,0.11218693107366562,0.29624778032302856,0.17339669167995453,0.40944597125053406,0.0,0.7931764721870422,0.4177902340888977,0.8647775650024414,0.2102537602186203,0.44810202717781067,0.42283710837364197,lskfkqzy_3.png,0,surprise
0.279654324054718,0.2860373854637146,0.37516680359840393,0.37075430154800415,0.4050062596797943,1.0,0.31833478808403015,0.9020702242851257,0.0,0.21580469608306885,0.5607514381408691,0.2879008948802948,0.34087851643562317,1.0,0.5399025678634644,0.11953132599592209,0.9978384375572205,0.6287482976913452,0.03289090469479561,0.35801059007644653,unexedvn_3.png,0,surprise
0.43767085671424866,0.40614089369773865,0.4378596544265747,0.290911465883255,0.31767356395721436,1.0,0.33384495973587036,0.7723020911216736,0.0,0.13560441136360168,0.3637459874153137,0.13441325724124908,0.3234938383102417,1.0,0.453900009393692,0.13003899157047272,0.9968724846839905,0.649343729019165,0.04114416986703873,0.4705197513103485,xdrsihdp_3.png,0,surprise
0.3863856792449951,0.23871566355228424,0.6770069003105164,0.30711498856544495,0.32496681809425354,1.0,0.5370439291000366,0.14049303531646729,0.0,0.22951002418994904,0.6327140927314758,0.14419080317020416,0.46671679615974426,1.0,0.5007478594779968,0.17675621807575226,0.994814395904541,0.737805187702179,0.30424484610557556,0.3901005983352661,wwpjwdbv_3.png,0,surprise
0.2974281907081604,0.2459409534931183,0.10798220336437225,0.4146086573600769,0.27348801493644714,0.0,0.4617602527141571,0.028258318081498146,0.0,0.12688280642032623,0.2889639437198639,0.09982096403837204,0.36635226011276245,0.0,0.4231548309326172,0.13523772358894348,0.7373577952384949,0.04987458139657974,0.12050711363554001,0.23742766678333282,avsekeon_3.png,0,surprise
0.23232069611549377,0.24774883687496185,0.13121668994426727,0.3429735004901886,0.1612931787967682,1.0,0.2782409191131592,0.1644730269908905,1.0,0.19936271011829376,0.510919451713562,0.45244333148002625,0.37871265411376953,1.0,0.5415811538696289,0.17608879506587982,0.9371617436408997,0.14346055686473846,0.015420358628034592,0.17279353737831116,mvjwqqsb_3.png,0,surprise
0.42338189482688904,0.28825047612190247,0.35213997960090637,0.3219142258167267,0.14419753849506378,1.0,0.5638673901557922,0.27260497212409973,1.0,0.12116573005914688,0.32806482911109924,0.24735331535339355,0.3121691048145294,1.0,0.7230910062789917,0.1035628542304039,0.9947404265403748,0.5153583288192749,0.13757383823394775,0.374141126871109,grkjwefc_3.png,0,surprise
0.31496140360832214,0.3008524179458618,0.20019851624965668,0.2786489427089691,0.47949376702308655,0.0,0.3257024884223938,0.9528878331184387,1.0,0.20132850110530853,0.5519608855247498,0.6277155876159668,0.43037861585617065,1.0,0.5729295015335083,0.15606263279914856,0.9998432397842407,0.5436315536499023,0.057512685656547546,0.3447464108467102,bwuzxulb_3.png,0,surprise
0.25762107968330383,0.1529502123594284,0.29534468054771423,0.2787037491798401,0.25903111696243286,0.0,0.3203372359275818,0.16339346766471863,1.0,0.1810639351606369,0.2213943749666214,0.1844562441110611,0.32008597254753113,1.0,0.4795440137386322,0.2733413279056549,0.9864887595176697,0.7021849751472473,0.2790133059024811,0.5677431225776672,omktdwml_3.png,0,surprise
0.27282753586769104,0.2072543501853943,0.3560026288032532,0.3196859657764435,0.17093519866466522,0.0,0.3227437734603882,0.026001006364822388,0.0,0.09571857005357742,0.48131924867630005,0.1567700058221817,0.35496044158935547,1.0,0.6176488399505615,0.4690726399421692,0.8597605228424072,0.2361655831336975,0.4401792287826538,0.14360268414020538,mgkswpus_3.png,0,surprise
0.3290843665599823,0.07185547798871994,0.6244261264801025,0.27872127294540405,0.24956347048282623,0.0,0.4052843153476715,0.13207566738128662,0.0,0.22027912735939026,0.1801718771457672,0.5563448071479797,0.4167878031730652,0.0,0.7862026691436768,0.41547030210494995,0.5561805963516235,0.3831714689731598,0.1965029537677765,0.5429530143737793,hieahzzk_3.png,0,surprise
0.27860015630722046,0.2382732480764389,0.3059830665588379,0.4240867793560028,0.09084237366914749,1.0,0.16134026646614075,0.009901490062475204,1.0,0.17388202250003815,0.3121218979358673,0.44399505853652954,0.38280174136161804,1.0,0.5221779942512512,0.13562434911727905,0.9932125806808472,0.4081260561943054,0.49866095185279846,0.07837053388357162,cssfzosb_3.png,0,surprise
0.2904033958911896,0.1613922417163849,0.45633482933044434,0.3196561336517334,0.2060849666595459,1.0,0.33099159598350525,0.02631542459130287,0.0,0.11257180571556091,0.23629024624824524,0.1605912446975708,0.34963226318359375,0.0,0.6895738840103149,0.31136438250541687,0.7732281684875488,0.36394229531288147,0.2629724144935608,0.27049338817596436,uqklnrjc_3.png,0,surprise
0.5855035185813904,0.4194992482662201,0.1265958696603775,0.45822182297706604,0.13482345640659332,1.0,0.2058405876159668,0.003409076714888215,0.0,0.06389342993497849,0.16672801971435547,0.11138049513101578,0.36586833000183105,1.0,0.5835616588592529,0.10399927198886871,0.9745087027549744,0.1946297287940979,0.0668630376458168,0.19920320808887482,lwgbuejj_3.png,0,surprise
0.43555527925491333,0.3655669093132019,0.34822362661361694,0.6656908988952637,0.11088850349187851,0.0,0.16932499408721924,0.0012188164982944727,0.0,0.16262942552566528,0.15254810452461243,0.15703362226486206,0.6136189103126526,1.0,0.6219618916511536,0.48091819882392883,0.9578514099121094,0.1800932139158249,0.2662352919578552,0.22590169310569763,oxwqjvdd_3.png,0,surprise
0.3200244903564453,0.4868175983428955,0.3384554982185364,0.38124388456344604,0.13827800750732422,0.0,0.26386865973472595,0.19364461302757263,0.0,0.11890873312950134,0.22372975945472717,0.21889787912368774,0.5107157826423645,1.0,0.3724533021450043,0.28442734479904175,0.9914289116859436,0.2716953158378601,0.37932154536247253,0.3586607873439789,deaffvsj_3.png,0,surprise
0.45264700055122375,0.2161533534526825,0.5153171420097351,0.3531769812107086,0.2109563648700714,0.0,0.4403194189071655,0.37810200452804565,1.0,0.19188524782657623,0.3188406527042389,0.21589010953903198,0.34607192873954773,1.0,0.6059826016426086,0.09776453673839569,0.9763690233230591,0.6385601758956909,0.5375969409942627,0.366397887468338,krkdzfwb_3.png,0,surprise
0.25579479336738586,0.14017920196056366,0.34852686524391174,0.3164733052253723,0.22414948046207428,1.0,0.3455468714237213,0.058436278253793716,1.0,0.24415645003318787,0.21069446206092834,0.16199463605880737,0.3621296286582947,1.0,0.8638858199119568,0.013649450615048409,0.9995263814926147,0.7833967804908752,0.15545184910297394,0.31262344121932983,vxyxvpgs_3.png,0,surprise
