,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
37,0.41321874,0.24487756,0.7123927,0.36183926,0.17344429,0.0,0.3594827,0.013853332,0.0,0.17940147,0.1914354,0.076855846,0.38065195,1.0,0.40535158,0.07221105,0.97391427,0.4044841,0.095116794,0.2037705,vbvvpdxf_4.png,fear
38,0.30375573,0.23555444,0.58791584,0.29190853,0.330631,1.0,0.3107727,0.019999025,0.0,0.120286345,0.16850924,0.39034835,0.5927936,0.0,0.4939381,0.3430155,0.3009906,0.16965416,0.2620176,0.5194694,uvzygcar_4.png,fear
39,0.54972076,0.32455686,0.46246916,0.26033208,0.18530902,1.0,0.51890874,0.43680865,0.0,0.2018559,0.38914454,0.33812484,0.4256869,0.0,0.251286,0.36606264,0.5560225,0.09608935,0.123271085,0.46015707,smcsbniz_4.png,fear
40,0.28137937,0.14000659,0.5802952,0.30616206,0.2126222,1.0,0.47859737,0.03445324,0.0,0.12781386,0.18683924,0.08683718,0.3267464,0.0,0.40722433,0.22352736,0.37376234,0.120718405,0.138179,0.175097,fjdchksk_4.png,fear
41,0.3267518,0.24679363,0.28831992,0.43303436,0.16874908,0.0,0.46602404,0.053276733,1.0,0.15567103,0.4146322,0.11085768,0.51832634,0.0,0.3617331,0.42291215,0.0940191,0.10682085,0.25088802,0.76270485,lmhjqwtk_4.png,fear
42,0.35401693,0.18731444,0.33169428,0.27812025,0.17522122,1.0,0.34893814,0.02757346,1.0,0.15236546,0.4635796,0.26131606,0.5000335,0.0,0.30758718,0.47312966,0.0018460714,0.074684486,0.14825493,0.09801133,efgjacxg_4.png,fear
43,0.2838316,0.20546865,0.228775,0.38875142,0.18227266,0.0,0.40738413,0.0028087492,0.0,0.24378572,0.41185746,0.26906365,0.46276993,0.0,0.454807,0.7717982,0.33064654,0.20560718,0.2712724,0.45309687,ufuclevf_4.png,fear
44,0.4144666,0.2390812,0.7144656,0.28931215,0.28960684,0.0,0.37306234,0.050924007,0.0,0.12022096,0.24976616,0.14693369,0.52432764,0.0,0.35860333,0.37990257,0.95845705,0.35390666,0.19892341,0.40358958,rahckqim_4.png,fear
45,0.23845623,0.31866062,0.5644672,0.30226722,0.23939069,0.0,0.4453878,0.0026089277,1.0,0.23112926,0.31695262,0.1599091,0.3970738,1.0,0.45243,0.3672233,0.14928819,0.13668828,0.15887348,0.7811875,urutnprm_4.png,fear
46,0.34139517,0.2492023,0.400282,0.41346997,0.22383085,0.0,0.32151598,0.045589853,0.0,0.20348285,0.24972351,0.10410099,0.4073801,0.0,0.33895722,0.46201554,0.021859663,0.100566246,0.364324,0.45148993,dhssmtlo_4.png,fear
47,0.35578007,0.24785037,0.7135171,0.25888154,0.18079095,0.0,0.3173925,0.044743273,1.0,0.29165813,0.42846134,0.7211993,0.6308813,0.0,0.5875229,0.70648885,0.004817554,0.100495495,0.6691082,0.22649974,lcwmdtvs_4.png,fear
48,0.40289542,0.20778482,0.39687818,0.4344568,0.13876213,0.0,0.38558725,0.0036711432,0.0,0.07301844,0.16345677,0.18920407,0.4175087,0.0,0.55801255,0.17724511,0.3188422,0.084483795,0.12948737,0.13033865,fkioonhe_4.png,fear
49,0.28200975,0.20466515,0.7365723,0.30638853,0.24023494,1.0,0.4482916,0.039085116,0.0,0.13262565,0.23263717,0.19579728,0.49272513,1.0,0.5856952,0.6587709,0.045960236,0.123166844,0.13386339,0.47770843,ibmxhcuo_4.png,fear
50,0.39399472,0.13012916,0.54438424,0.54672337,0.095377825,0.0,0.2753536,0.0017662251,1.0,0.047789365,0.28714344,0.17576075,0.34432477,0.0,0.58579606,0.34609205,0.21164632,0.4301659,0.1602643,0.20970614,gwanfvtc_4.png,fear
51,0.41297346,0.1534977,0.32183525,0.33736253,0.2955293,1.0,0.3660859,0.6503618,0.0,0.25961146,0.21037646,0.1355129,0.37069935,1.0,0.6899976,0.057451792,0.9936074,0.7544057,0.31721446,0.31607896,vfihrvrg_4.png,fear
52,0.3349326,0.2332833,0.2694643,0.3321147,0.12971498,0.0,0.3467652,0.74762124,1.0,0.06941914,0.37493902,0.32306007,0.45006922,0.0,0.25542182,0.43254882,0.8945681,0.262742,0.2238845,0.23533557,ngvovohy_4.png,fear
53,0.46319553,0.1793622,0.5840121,0.31426188,0.27015954,0.0,0.34209424,0.044598866,0.0,0.15339644,0.28344876,0.53689945,0.5564185,0.0,0.47972772,0.44580033,0.68597484,0.23069222,0.19074301,0.28099188,fsypdekv_4.png,fear
54,0.340621,0.4304709,0.82653046,0.47206163,0.3334745,0.0,0.3042976,0.037127,1.0,0.1768017,0.38122502,0.557426,0.24989514,1.0,0.7878598,0.03616293,0.9955979,0.9503618,0.15772739,0.07417174,vkdjxbnc_4.png,fear
55,0.49562472,0.3421837,0.15047069,0.4320441,0.26143688,0.0,0.28672066,0.21735254,0.0,0.09401642,0.2403631,0.12993816,0.32639855,0.0,0.45314366,0.12921195,0.8807237,0.4446332,0.22436315,0.33128715,dlgnosdi_4.png,fear
56,0.3353112,0.39535472,0.671682,0.2612519,0.2070793,1.0,0.48609304,0.014489479,1.0,0.13705623,0.25071287,0.1410949,0.45335212,0.0,0.3045557,0.42524314,0.16255051,0.32978994,0.124676414,0.8602765,naqtgror_4.png,fear
57,0.4961545,0.28294548,0.53190273,0.2576491,0.2130635,1.0,0.35293257,0.100824334,1.0,0.116752796,0.3412759,0.3769661,0.42110792,0.0,0.37351003,0.658138,0.5967874,0.13425443,0.50127035,0.21771957,dhjzsbau_4.png,fear
58,0.52740145,0.16953348,0.4000711,0.30529767,0.2137797,0.0,0.35188887,0.6254375,0.0,0.27323043,0.6945378,0.17009069,0.36801568,0.0,0.40305442,0.48516032,0.011160794,0.05958813,0.060617987,0.110284396,czbedhbz_4.png,fear
59,0.4353042,0.28741214,0.44360763,0.30627427,0.14652146,0.0,0.33292517,0.018340359,0.0,0.15256564,0.31673127,0.46564475,0.6422681,0.0,0.30258876,0.43502036,0.023452576,0.032354303,0.6476467,0.18550456,gmokrpzo_4.png,fear
60,0.37934342,0.3700631,0.8476798,0.32588804,0.14866364,0.0,0.41561297,0.021108337,0.0,0.081789985,0.09399472,0.21108702,0.489728,1.0,0.37702808,0.2837139,0.25382087,0.066774994,0.052873664,0.2467121,pspcplzx_4.png,fear
61,0.28809798,0.11700078,0.3320775,0.36735672,0.21188952,1.0,0.24887082,0.008981086,0.0,0.14917246,0.47614315,0.15936047,0.48049894,0.0,0.4017548,0.31836548,0.71682787,0.09934906,0.72359747,0.22744623,pdvvofpy_4.png,fear
62,0.3969134,0.35004705,0.5482205,0.35906374,0.18741426,0.0,0.41685802,0.033686757,0.0,0.18107595,0.33376825,0.17962614,0.44294876,0.0,0.65344065,0.2938748,0.6185844,0.16773905,0.17149873,0.1825614,ruowisgn_4.png,fear
63,0.15358973,0.16869396,0.22434539,0.2775001,0.338039,0.0,0.35566345,0.037734974,0.0,0.13757919,0.19494793,0.063615054,0.3161622,0.0,0.42116976,0.22955982,0.6791252,0.5269257,0.35971838,0.463002,zilyiuwl_4.png,fear
64,0.3446211,0.21983352,0.53401154,0.35316464,0.18692364,0.0,0.3889267,0.5958562,1.0,0.16181971,0.48266807,0.4543108,0.38285503,0.0,0.26420984,0.54814476,0.7724804,0.050985422,0.087355234,0.22923057,okrgnxcq_4.png,fear
65,0.41211447,0.32519272,0.30506402,0.31966317,0.11533836,1.0,0.4558159,0.16512421,0.0,0.21930607,0.33739942,0.10394004,0.31841287,0.0,0.41404185,0.27648875,0.15888979,0.371003,0.12669134,0.4906701,jfhjfvod_0.png,fear
66,0.32434604,0.3462202,0.30833608,0.31947073,0.17253745,0.0,0.3459496,0.0086094495,0.0,0.10294529,0.16465293,0.08460547,0.44780198,0.0,0.5482553,0.25328144,0.03930425,0.09947211,0.15659897,0.16269195,mjpjalwd_4.png,fear
67,0.335125,0.18692152,0.3596995,0.31525874,0.19593695,0.0,0.2662141,0.844769,1.0,0.14473589,0.36129913,0.43425336,0.45466617,0.0,0.7307864,0.47533503,0.24334815,0.081801414,0.17708474,0.16805048,nvpbkild_4.png,fear
68,0.2649247,0.24801561,0.48639423,0.29936582,0.2823849,1.0,0.5019608,0.025602993,1.0,0.05265361,0.33108744,0.4958498,0.46997952,0.0,0.25076514,0.58645254,0.24986152,0.045231026,0.21932048,0.21218598,opapfkek_4.png,fear
69,0.26977968,0.20388,0.2919221,0.34478703,0.19199751,1.0,0.35938016,0.08661556,1.0,0.13754424,0.31834143,0.24271634,0.5182109,0.0,0.111473225,0.4464692,0.38556552,0.12725434,0.013048285,0.19988337,labepwsw_4.png,fear
70,0.36094466,0.21031468,0.3377075,0.31851366,0.38817734,0.0,0.25862938,0.31831616,0.0,0.083566636,0.28428888,0.2686317,0.5149165,0.0,0.4405878,0.33267042,0.12669715,0.16463615,0.09524178,0.26576495,gqtbiuyj_4.png,fear
