,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
31,0.23625329,0.16456608,0.15254441,0.335644,0.29450998,0.0,0.3345263,0.06898917,1.0,0.18229733,0.43696138,0.15700623,0.57608664,0.0,0.5612128,0.37224042,0.6082558,0.15256709,0.3949189,0.18375766,kdetozvj_0.png,neutral
32,0.3682891,0.32476622,0.51379895,0.33394167,0.24955429,0.0,0.39660206,0.11058739,0.0,0.48598048,0.6741603,0.48838538,0.40345666,0.0,0.39925972,0.5847308,0.07136587,0.06872061,0.2289452,0.09205811,ipemwghi_0.png,neutral
33,0.4013199,0.18828605,0.77612907,0.31560442,0.27146038,1.0,0.45724398,0.024660736,1.0,0.3682941,0.6715942,0.16816264,0.4809654,0.0,0.5227998,0.398714,0.13854961,0.105631806,0.25371334,0.7690124,sqtjhgdj_0.png,neutral
34,0.39222956,0.28681776,0.24306303,0.34848112,0.14525758,0.0,0.23219162,0.02265328,1.0,0.1380027,0.7157144,0.20224687,0.4360168,0.0,0.42154166,0.47476834,0.09128463,0.10238459,0.18194996,0.15241052,qxeaamth_0.png,neutral
35,0.48941344,0.296846,0.4194584,0.65049684,0.12351337,0.0,0.19441645,0.19521286,1.0,0.19454479,0.4930394,0.16077894,0.46465817,0.0,0.5449734,0.4450407,0.06426849,0.4507884,0.05513011,0.1953493,enstpxcn_0.png,neutral
36,0.30193338,0.20468678,0.46325707,0.31463256,0.6198134,1.0,0.43581825,0.014776693,0.0,0.5447493,0.28936228,0.28692374,0.6210032,0.0,0.38299552,0.41827977,0.1307909,0.07211324,0.19665408,0.25859153,qhwpwkjn_0.png,neutral
37,0.42815623,0.31523973,0.64993227,0.35873505,0.16928774,1.0,0.52055496,0.011039352,0.0,0.28029355,0.30939227,0.1527768,0.4437647,0.0,0.3714593,0.22554643,0.37713587,0.08617025,0.3212256,0.53081733,aksjlkjl_0.png,neutral
38,0.42902166,0.26896128,0.7217923,0.3030027,0.6517464,0.0,0.5999406,0.1502502,1.0,0.58586776,0.6100269,0.46727467,0.6637141,0.0,0.29646203,0.7481811,0.09268262,0.10907052,0.16251926,0.5139293,xccqqjvi_0.png,neutral
39,0.37391347,0.14237437,0.38347012,0.3320731,0.083547994,0.0,0.10873773,0.0025914526,1.0,0.0931314,0.33976907,0.25243786,0.55082536,0.0,0.7924704,0.72935194,0.06538867,0.10971557,0.19552368,0.0652947,jukrascp_0.png,neutral
40,0.44400004,0.28394955,0.14443739,0.39590237,0.29641494,0.0,0.31967238,0.0046708095,0.0,0.06581574,0.22913945,0.07954156,0.4836826,0.0,0.5418287,0.36055923,0.20838036,0.055963255,0.15822433,0.12852767,xxvwmhpc_0.png,neutral
41,0.3463188,0.22347033,0.6471373,0.34721965,0.24477555,1.0,0.46908817,0.013734244,1.0,0.39775014,0.41460565,0.528806,0.53286076,0.0,0.7069751,0.43381009,0.27162296,0.10502613,0.2620161,0.58242005,xndryolj_0.png,neutral
42,0.52212757,0.56835514,0.30608767,0.55811286,0.06488485,0.0,0.09763303,0.025250264,0.0,0.04690009,0.2315431,0.20987727,0.42661446,0.0,0.5095977,0.30519298,0.9335308,0.0857878,0.028421361,0.06613145,ntrnuvdf_0.png,neutral
43,0.37098226,0.33454543,0.27452353,0.32517865,0.1242358,0.0,0.36614096,0.07118671,0.0,0.03643616,0.37074235,0.34709755,0.6596016,0.0,0.3671498,0.6372576,0.0023576343,0.116455,0.098358855,0.1176506,hshkkwdp_0.png,neutral
44,0.1799474,0.23390229,0.18786128,0.29010624,0.28064194,0.0,0.3855294,0.027052347,0.0,0.08291186,0.13928585,0.06639323,0.4912801,0.0,0.31967473,0.27896234,0.08077867,0.079597734,0.19903523,0.5878197,oepfptsx_0.png,neutral
45,0.30228174,0.18732712,0.6493565,0.3051388,0.20232975,0.0,0.52851254,0.089760855,0.0,0.06245484,0.28502452,0.19954176,0.44569635,0.0,0.3829857,0.45524082,0.008977191,0.05374068,0.40486282,0.14532848,xwzestoy_0.png,neutral
46,0.27560547,0.12814726,0.20650032,0.3349408,0.24011968,0.0,0.5190228,0.009884521,0.0,0.20691231,0.5999652,0.2883767,0.5481588,0.0,0.63580966,0.47649452,0.37972665,0.14512621,0.425869,0.7229644,fptmvwwa_0.png,neutral
47,0.33778182,0.3343469,0.5590554,0.25890917,0.759856,1.0,0.3033033,0.8352245,0.0,0.80140656,0.83294994,0.47297144,0.51985484,0.0,0.27349567,0.6502436,0.008108221,0.059573397,0.4352574,0.2504388,ysqkgmri_0.png,neutral
48,0.33859852,0.35405836,0.3072003,0.39514464,0.15273497,0.0,0.28174597,0.5028854,1.0,0.098544404,0.3811536,0.65110016,0.5077198,0.0,0.39962086,0.55500335,0.013857789,0.20658922,0.24231954,0.13395032,cdjydsnd_0.png,neutral
49,0.28481233,0.44031483,0.3413443,0.31680807,0.3471293,1.0,0.3396005,0.5933236,1.0,0.22323938,0.6712323,0.24656487,0.4583461,0.0,0.25039104,0.51668835,0.059024245,0.1353037,0.1348475,0.2559466,lvwejyyx_0.png,neutral
50,0.20757107,0.2727617,0.26783866,0.4123899,0.31351513,0.0,0.36024508,0.065391414,0.0,0.087791376,0.26437172,0.18085039,0.54454184,0.0,0.49575448,0.41208157,0.71202606,0.12046118,0.2756748,0.23465227,yttqexgn_0.png,neutral
51,0.29640517,0.25231326,0.50355184,0.29031143,0.35909817,0.0,0.25425825,0.22282743,0.0,0.3123558,0.7142429,0.57084686,0.53642434,0.0,0.38459346,0.7002404,0.017016124,0.049512178,0.22714686,0.114201955,okowjlvz_0.png,neutral
52,0.17613088,0.18620966,0.19687288,0.33441457,0.5762132,1.0,0.44813678,0.09411611,0.0,0.44777614,0.55741835,0.115154676,0.40931684,0.0,0.45498252,0.32426494,0.40406573,0.13834989,0.2829144,0.401215,oyhvljra_0.png,neutral
53,0.26039666,0.076787986,0.3697981,0.54477906,0.10013825,0.0,0.19455297,0.13373424,1.0,0.057962164,0.6136006,0.2041653,0.4316036,0.0,0.5013081,0.63216186,0.018125214,0.09754821,0.12829149,0.026775021,bpumwnjf_0.png,neutral
54,0.36977306,0.18599889,0.22847915,0.42785826,0.078181125,0.0,0.13760698,0.00012216119,0.0,0.051036503,0.18201901,0.07463173,0.44318488,0.0,0.36811715,0.43518522,0.018699232,0.052256983,0.13589223,0.038388964,khesqqmc_0.png,neutral
55,0.51049095,0.25033027,0.27317548,0.3674543,0.13015133,0.0,0.13620846,0.0016637746,1.0,0.09456941,0.3504283,0.529673,0.55312157,0.0,0.38706067,0.5424698,0.0097525995,0.042177133,0.16428417,0.041775342,giprubya_0.png,neutral
56,0.3747874,0.3214311,0.54595923,0.2830941,0.2135266,1.0,0.48205176,0.02471166,1.0,0.12132787,0.46330342,0.433922,0.5592411,1.0,0.4016344,0.550643,0.22516203,0.1017834,0.43675607,0.38959116,lrraplck_0.png,neutral
57,0.18228588,0.16568746,0.48627448,0.26723066,0.5305585,1.0,0.44302535,0.0591924,0.0,0.4940789,0.46923375,0.08573607,0.4752523,0.0,0.4246416,0.666749,0.016956417,0.08354312,0.4644213,0.43020666,dcucvrzp_0.png,neutral
58,0.45045784,0.2678509,0.5998229,0.27524903,0.21648347,1.0,0.41766465,0.11685483,1.0,0.20942143,0.29599255,0.39289534,0.32135317,0.0,0.3990312,0.49593255,0.20697147,0.094874114,0.45001018,0.21569903,gahdlbzb_0.png,neutral
59,0.30181977,0.25619033,0.31014913,0.30474448,0.18119444,1.0,0.33175322,0.06264946,0.0,0.13537283,0.20154098,0.13961078,0.418709,0.0,0.39254317,0.41588524,0.37848178,0.12998936,0.45623362,0.25667727,ljhvzcvz_0.png,neutral
60,0.32727295,0.3617114,0.39617702,0.296863,0.2281806,1.0,0.34000963,0.017234158,0.0,0.11130692,0.21730469,0.09244191,0.47680506,0.0,0.27957475,0.18492374,0.7588919,0.22640261,0.47108418,0.576975,bddhbpcn_0.png,neutral
61,0.29832858,0.31850758,0.2542212,0.3202269,0.4135892,0.0,0.40390205,0.00081774424,0.0,0.2538603,0.54286075,0.19238684,0.5733856,1.0,0.65371954,0.5210738,0.024018228,0.07407791,0.31905806,0.706692,dzpmcurw_0.png,neutral
62,0.2886377,0.17667353,0.23206827,0.30814323,0.2560553,0.0,0.27779195,0.50786775,1.0,0.29986948,0.7647106,0.27470574,0.43765908,0.0,0.4783774,0.6859324,0.03689651,0.07904468,0.05295501,0.17444892,kinbdvaf_0.png,neutral
63,0.38239548,0.18816364,0.34980243,0.39603633,0.2544636,0.0,0.20625383,0.17617474,0.0,0.12760967,0.27332923,0.07251289,0.4934034,0.0,0.5611737,0.5149013,0.13913372,0.0924977,0.73757845,0.4639377,qdqrygpm_0.png,neutral
64,0.38946322,0.24316111,0.46277374,0.29963955,0.3739768,0.0,0.6004197,0.10634431,0.0,0.29985225,0.58087814,0.16724211,0.60369253,1.0,0.38690922,0.41705233,0.7183169,0.09114871,0.7561723,0.47345534,zcyabiss_0.png,neutral
65,0.39768213,0.24240883,0.7206406,0.34960958,0.42815998,0.0,0.6100695,0.015777355,1.0,0.38110787,0.4148586,0.37589157,0.5191396,1.0,0.77866507,0.5690114,0.5477568,0.098724574,0.08118975,0.8385102,oxqbwrzi_0.png,neutral
66,0.60000473,0.3325576,0.47239357,0.67133904,0.052903973,0.0,0.12123068,0.0002091304,0.0,0.04190204,0.06712181,0.16848621,0.3125931,0.0,0.22552826,0.14317255,0.10927484,0.18986276,0.026163436,0.07650239,nofphkup_0.png,neutral
67,0.26316583,0.18117575,0.41701248,0.30359924,0.3876706,1.0,0.42197618,0.13941519,1.0,0.47674003,0.66026247,0.087425075,0.44288254,0.0,0.29249588,0.533391,0.06119067,0.085315175,0.34456527,0.352315,oijokhas_0.png,neutral
68,0.28178743,0.18561262,0.42366603,0.35232615,0.16351442,0.0,0.27514154,0.19004138,0.0,0.11886842,0.60700566,0.48310637,0.33163136,0.0,0.32863352,0.5471876,0.29935193,0.23628683,0.17588986,0.07913669,mioyjotj_0.png,neutral
69,0.5743027,0.415163,0.104958475,0.7245574,0.05355683,0.0,0.122387275,0.004221928,0.0,0.025822826,0.22327672,0.35656142,0.60163987,0.0,0.5632754,0.34930858,0.18931006,0.07742115,0.02893545,0.09553725,weiblaox_0.png,neutral
70,0.23533499,0.23439817,0.46120572,0.42240897,0.21125823,1.0,0.49129152,0.3129552,0.0,0.18142411,0.4584493,0.21724337,0.51708275,0.0,0.36239594,0.4017329,0.14112556,0.028353391,0.29341248,0.12137937,gsruqgmg_0.png,neutral
71,0.26296878,0.15473036,0.63616085,0.31397933,0.2666647,1.0,0.40104222,0.12389586,0.0,0.08606326,0.31016362,0.59441584,0.5283452,0.0,0.60207534,0.636929,0.18340105,0.07352587,0.28124684,0.23076749,risilmgv_0.png,neutral
72,0.6269917,0.35390887,0.16589889,0.7292275,0.03689363,0.0,0.12002565,0.019089451,1.0,0.025826195,0.09815405,0.5504443,0.35232225,0.0,0.5067809,0.09540221,0.96265274,0.86714166,0.36350292,0.039377805,fctifazl_0.png,neutral
73,0.5546161,0.23764797,0.32719365,0.76231426,0.046012968,0.0,0.09421731,0.004530771,1.0,0.016660322,0.12813117,0.32656378,0.5172556,0.0,0.39315903,0.4868912,0.9347809,0.7221295,0.10688797,0.07032034,tttttttt_0.png,neutral
74,0.2594013,0.3430787,0.09958553,0.46685997,0.14098518,0.0,0.2117496,0.013601873,0.0,0.1125904,0.24010006,0.18865173,0.46732453,0.0,0.5320551,0.49831057,0.43535084,0.058529682,0.078479715,0.16415782,ofqndssl_0.png,neutral
75,0.5050693,0.31243542,0.3627121,0.38446358,0.4361144,0.0,0.576363,0.0013718505,1.0,0.32157585,0.5839804,0.2286304,0.45305762,0.0,0.3362302,0.48284426,0.22740602,0.05290762,0.58651745,0.21722399,ebmnxzgq_0.png,neutral
76,0.22178698,0.22060747,0.1646702,0.40990922,0.12361342,0.0,0.23943125,0.0132181505,0.0,0.089453414,0.28089583,0.2659763,0.46797943,0.0,0.34442234,0.26626876,0.29928583,0.04982976,0.04917963,0.11247614,lsccpyve_0.png,neutral
77,0.309196,0.2365844,0.7810824,0.24846394,0.19829017,0.0,0.3974959,0.095831804,0.0,0.20394808,0.280992,0.07348958,0.53111863,0.0,0.49840853,0.40004197,0.1033623,0.11808559,0.37990123,0.37943777,cbiznkhq_0.png,neutral
78,0.2915793,0.141541,0.20003305,0.35043207,0.24063551,1.0,0.19828486,0.019559434,0.0,0.21633577,0.15638794,0.14459693,0.5151804,0.0,0.59389114,0.25329453,0.9628,0.15270792,0.33873513,0.37193194,ngylyuyo_0.png,neutral
79,0.25219402,0.25564587,0.33295935,0.3089757,0.3800948,0.0,0.47215995,0.016765788,1.0,0.39116982,0.5994096,0.24209139,0.41561776,1.0,0.37369952,0.5697861,0.11077567,0.054760423,0.12670888,0.13015261,mxagfwow_0.png,neutral
80,0.6038581,0.30654794,0.17782573,0.6131536,0.084206305,0.0,0.15333803,0.022095993,0.0,0.042741675,0.52223486,0.6160618,0.42714673,0.0,0.6694472,0.25286192,0.72666997,0.30928475,0.058836877,0.08649705,bwyrfppo_0.png,neutral
81,0.2705747,0.18077469,0.7671481,0.28784436,0.5764058,0.0,0.5938033,0.54947466,0.0,0.5127609,0.6271866,0.22929467,0.6843201,0.0,0.46419653,0.7651038,0.0032251154,0.056824993,0.59805614,0.15980367,wwwswobp_0.png,neutral
82,0.28871176,0.34621552,0.4122696,0.3388559,0.27970058,0.0,0.35729116,0.050648265,1.0,0.3338451,0.24108382,0.45866737,0.51558137,0.0,0.39405757,0.42079705,0.016447173,0.28428108,0.06678468,0.49938706,gvhueinj_0.png,neutral
83,0.26091197,0.25002125,0.28205937,0.4514133,0.20937324,0.0,0.285048,0.0037935546,0.0,0.13994297,0.30208632,0.049851935,0.43652406,0.0,0.54509455,0.20594284,0.2795994,0.054237794,0.14516644,0.2628168,kwblojky_-.png,neutral
84,0.35804012,0.26287994,0.43595344,0.492118,0.171766,0.0,0.39598793,0.12262867,0.0,0.19630754,0.12245568,0.23227566,0.5321774,0.0,0.41169482,0.17890105,0.19226,0.061086122,0.08092745,0.20199499,hrbtgokg_0.png,neutral
85,0.4619019,0.36290848,0.28498393,0.45449674,0.08061544,0.0,0.2624068,0.021144887,0.0,0.14694184,0.13556407,0.43373668,0.494176,0.0,0.69255143,0.55425143,0.03362494,0.13068883,0.11548012,0.1067398,duiywdfy_0.png,neutral
86,0.3503043,0.20587419,0.41875553,0.36882588,0.4323292,0.0,0.33814648,0.94613725,1.0,0.4543835,0.39863777,0.7229587,0.43174684,0.0,0.3130623,0.61967605,0.17760308,0.23554155,0.06264569,0.22122855,wmayiigl_0.png,neutral
87,0.31642532,0.21879105,0.11719964,0.31914753,0.24504684,0.0,0.34101564,0.0160835,1.0,0.0942005,0.34492865,0.24312653,0.4778499,0.0,0.4487958,0.23071314,0.07962675,0.103348136,0.23927939,0.2378633,hbujmzzg_0.png,neutral
88,0.45886052,0.33637345,0.6290627,0.36807072,0.6459866,0.0,0.5583072,0.006992784,0.0,0.49941394,0.72275037,0.6645075,0.65169764,0.0,0.5083117,0.8173822,0.0072144247,0.08063177,0.06524533,0.25901395,lbhbsmfi_0.png,neutral
89,0.2691281,0.16080704,0.10858874,0.451167,0.108641185,0.0,0.24414453,0.0015868957,0.0,0.10208087,0.34088066,0.120548174,0.34000435,0.0,0.70047224,0.14838855,0.12628672,0.06498592,0.14442337,0.2590734,excmmiro_0.png,neutral
90,0.41642588,0.27521992,0.53215003,0.28505948,0.1929742,1.0,0.41031474,0.62259823,0.0,0.16749452,0.22284254,0.18134293,0.3480767,0.0,0.519587,0.43894795,0.76855415,0.27341932,0.24415858,0.19164643,zxaniekp_0.png,neutral
91,0.27784267,0.17072289,0.09820129,0.28742573,0.2523127,0.0,0.319559,0.028746327,0.0,0.05864223,0.50170964,0.5385281,0.5265833,0.0,0.303425,0.3677931,0.19318627,0.16903621,0.28350902,0.37858692,opidyblo_0.png,neutral
92,0.28277224,0.12841174,0.37300378,0.30087712,0.15438439,0.0,0.31441787,0.48522356,1.0,0.081263475,0.5235268,0.16926183,0.4609955,0.0,0.56206656,0.45079893,0.020313831,0.2012737,0.21164666,0.14135772,jidrxvme_0.png,neutral
93,0.372675,0.28021607,0.14770819,0.3053711,0.260152,0.0,0.32627362,0.0036267373,0.0,0.050977416,0.26393372,0.08010217,0.52506226,0.0,0.39594933,0.32641244,0.029858131,0.13218328,0.16488343,0.50216395,feaekqug_0.png,neutral
94,0.32305455,0.2700943,0.6286165,0.3139229,0.32880646,0.0,0.37964484,0.008145694,0.0,0.15349726,0.35378185,0.2401753,0.4863614,0.0,0.4580343,0.49494168,0.21508525,0.054263897,0.4925191,0.55753344,yzzgyrxa_0.png,neutral
95,0.3565408,0.2973412,0.17011604,0.40603036,0.52765083,0.0,0.2760749,0.010523494,1.0,0.56757194,0.35844028,0.8065233,0.4922438,0.0,0.3105068,0.6393221,0.14106345,0.14042673,0.06401824,0.13210982,itkbqqhy_0.png,neutral
96,0.5885618,0.4053193,0.28612968,0.51266026,0.047099195,0.0,0.17790651,0.0057894336,0.0,0.02913017,0.16713761,0.30602902,0.5018448,0.0,0.41331825,0.51566577,0.2010856,0.14143132,0.34188545,0.20826547,xltkkwzc_0.png,neutral
97,0.34706774,0.1874606,0.79112494,0.28046593,0.1824924,1.0,0.45820978,0.11143747,0.0,0.3727514,0.40053922,0.4860654,0.5018906,0.0,0.46473303,0.29229546,0.024996167,0.09676823,0.23737101,0.40259817,kdraatjf_0.png,neutral
98,0.32743204,0.39903927,0.4415788,0.30807763,0.14837866,0.0,0.2570207,0.05762825,0.0,0.22233295,0.6378321,0.3729516,0.48723885,0.0,0.4674218,0.6067472,0.025266869,0.08922623,0.283767,0.12691933,glqfjain_0.png,neutral
99,0.27539444,0.30250624,0.39870757,0.25535306,0.4993892,0.0,0.43204686,0.5514959,1.0,0.61740404,0.7070056,0.4570374,0.4269069,1.0,0.4027849,0.6641881,0.1027244,0.04273389,0.3217286,0.33293027,gehtzpkn_0.png,neutral
100,0.3500971,0.40153733,0.10778383,0.3994495,0.10157443,0.0,0.09465684,0.017037682,0.0,0.031077059,0.265671,0.17290148,0.5447649,0.0,0.32519552,0.3206103,0.06391258,0.14230072,0.06474762,0.03735048,ocvuazin_0.png,neutral
101,0.35528317,0.16709656,0.4865284,0.27525607,0.53810877,1.0,0.6444689,0.3988631,1.0,0.4460601,0.5268694,0.8956018,0.6289863,0.0,0.6776799,0.72896075,0.008295944,0.025910947,0.41240978,0.3571772,sphlatha_0.png,neutral
102,0.39988768,0.20024234,0.46738508,0.26519066,0.32889244,1.0,0.41634867,0.10194115,0.0,0.20341353,0.6135835,0.07635975,0.3755789,0.0,0.49088636,0.46243623,0.035784457,0.15628545,0.8115306,0.5796194,bbuwxuqm_0.png,neutral
103,0.16505496,0.33210483,0.17239738,0.30666465,0.19246502,0.0,0.37084615,0.018953647,1.0,0.069406986,0.2597488,0.07379835,0.4595606,0.0,0.40668747,0.3076239,0.015021414,0.09398415,0.05049239,0.24739435,lonrqxvn_0.png,neutral
104,0.27518263,0.17549862,0.35355967,0.34000802,0.124972366,1.0,0.2242372,0.34995583,1.0,0.18649746,0.76840365,0.24532217,0.42985094,0.0,0.6842724,0.6960036,0.014942754,0.053322736,0.22912702,0.10935046,wfyonili_0.png,neutral
