,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
30,0.276585,0.24886459,0.30989105,0.3364591,0.3186931,0.0,0.43020487,0.6179426,1.0,0.41156545,0.25280613,0.22964755,0.27676547,1.0,0.39411697,0.014420428,0.9717319,0.7109964,0.082604855,0.075362384,ooooopoo_6.png,angry
31,0.3230186,0.34361196,0.3054229,0.35195962,0.10838209,1.0,0.34087503,0.046501067,0.0,0.2619354,0.3851308,0.17056526,0.36687475,0.0,0.47894287,0.22100681,0.592869,0.14029439,0.2487876,0.20389467,rbxswmdz_6.png,angry
32,0.42952538,0.21642984,0.88278335,0.22469744,0.7108515,1.0,0.7580785,0.2599835,0.0,0.68063855,0.38202962,0.2945755,0.4069751,1.0,0.2903735,0.22458982,0.9978521,0.36655954,0.01997216,0.69680184,nlbibpbd_6.png,angry
33,0.5116078,0.28093332,0.7167735,0.3112769,0.28039232,1.0,0.32896852,0.06733765,0.0,0.07207664,0.31269428,0.38683978,0.5909986,0.0,0.535986,0.6509372,0.02893919,0.049477033,0.26264533,0.29961437,xeqhjgqj_6.png,angry
34,0.46715152,0.19581515,0.7094995,0.2443946,0.14493771,0.0,0.7567762,0.9768523,0.0,0.090450555,0.41284227,0.44241482,0.39901072,1.0,0.67043686,0.11912394,0.99882287,0.2536679,0.18169543,0.23022789,efstbefh_6.png,angry
35,0.6093955,0.36875933,0.80089843,0.32237142,0.5264698,0.0,0.5433076,0.51815575,1.0,0.24583375,0.26312834,0.16985139,0.380333,1.0,0.66702586,0.052543536,0.998938,0.76853913,0.035998426,0.28130487,dbdmunql_6.png,angry
36,0.41713378,0.32241142,0.34873515,0.26288858,0.41151354,1.0,0.46485084,0.16875991,0.0,0.52681845,0.5049713,0.36618876,0.27058783,1.0,0.24368758,0.014832909,0.99986506,0.6939867,0.054180488,0.60092944,qasdfssk_6.png,angry
37,0.25677833,0.27466437,0.50925875,0.29165933,0.4984899,1.0,0.40036148,0.00088978146,0.0,0.5420001,0.6821577,0.081727274,0.36819774,0.0,0.36694315,0.48928505,0.027363352,0.04764309,0.15380937,0.22461793,jpxtqenm_6.png,angry
38,0.33143693,0.17216623,0.5395167,0.43366385,0.15212215,0.0,0.24232404,0.032678176,1.0,0.20467336,0.56416357,0.71944773,0.42699766,0.0,0.675131,0.5730424,0.8195325,0.43671697,0.033674136,0.074976124,hddtkpjz_6.png,angry
39,0.377395,0.33540297,0.31330985,0.30235353,0.15075715,0.0,0.44640428,0.073864914,0.0,0.15084268,0.260403,0.036017552,0.3596624,0.0,0.31022182,0.15691906,0.79577696,0.16340917,0.32103607,0.5309822,pogajkwy_6.png,angry
40,0.34384736,0.14907466,0.36143067,0.3447312,0.19682379,1.0,0.2854559,0.02404846,0.0,0.123906925,0.2338699,0.14041975,0.49313807,0.0,0.6091052,0.37536606,0.38507554,0.22070333,0.20768708,0.28257486,lvjiluxj_6.png,angry
41,0.40051168,0.29989967,0.75931036,0.32016313,0.17263342,1.0,0.42195427,0.16072793,1.0,0.23934147,0.29007265,0.4661748,0.3856061,1.0,0.2473556,0.14354816,0.88131857,0.25976184,0.019404957,0.1254193,cbpbxhld_6.png,angry
42,0.34312144,0.2575752,0.3706827,0.27634674,0.29438996,0.0,0.39365476,0.07581258,0.0,0.2510746,0.34454092,0.09014038,0.29193237,1.0,0.7342569,0.05903611,0.9922443,0.7274852,0.18770523,0.42501888,ooiijkjl_6.png,angry
43,0.3394894,0.2901123,0.38803065,0.39528728,0.24796255,0.0,0.33261207,0.0033407582,1.0,0.35356075,0.17739677,0.3836165,0.5606391,0.0,0.44024792,0.46066,0.39789137,0.33524978,0.018490009,0.44183725,ydgdsdfp_6.png,angry
44,0.2166966,0.14138837,0.6213574,0.3020206,0.30496678,0.0,0.47392628,0.011384033,0.0,0.20856081,0.3686207,0.20660774,0.2973206,1.0,0.60106176,0.25455362,0.9886107,0.505427,0.21389483,0.669856,dddddddd_6.png,angry
45,0.4120858,0.3288747,0.65350884,0.44390577,0.28295043,0.0,0.4647971,0.0051746927,0.0,0.2857917,0.31201458,0.2425996,0.4521922,1.0,0.46247458,0.19929487,0.444812,0.07474136,0.15926656,0.32500896,pjazllyu_6.png,angry
46,0.31765825,0.32919994,0.22767295,0.31463236,0.4199889,1.0,0.52091086,0.06256321,0.0,0.23002443,0.31427822,0.15790312,0.47981185,0.0,0.4891328,0.17674197,0.98329663,0.15675944,0.25777984,0.3071685,obxgsvri_6.png,angry
47,0.3794097,0.22627197,0.50578964,0.37992132,0.09712901,1.0,0.342357,0.09986944,1.0,0.15605645,0.11312459,0.19938909,0.43046078,1.0,0.5789043,0.17793767,0.9039542,0.30082533,0.1382201,0.30354106,uqkumpvt_6.png,angry
48,0.26132268,0.14524966,0.7745509,0.28195888,0.29296333,0.0,0.4981144,0.93423694,0.0,0.15246706,0.44688648,0.22984785,0.42426503,0.0,0.2066889,0.4213811,0.28818953,0.073920876,0.16125867,0.12788913,azikakjh_6.png,angry
49,0.35121322,0.41715226,0.7430618,0.2786596,0.27260858,0.0,0.42640468,0.004447767,0.0,0.27956343,0.49081326,0.10887128,0.3181517,0.0,0.52966964,0.29326016,0.52388024,0.297872,0.405379,0.49291125,lbbclxdi_6.png,angry
50,0.28928426,0.26990125,0.25334245,0.33882588,0.15781482,0.0,0.2954589,0.69536126,1.0,0.22065763,0.59664404,0.20305724,0.42547935,0.0,0.4863649,0.6377926,0.3112472,0.18966524,0.14903934,0.09863174,qsppwfzj_6.png,angry
51,0.22112559,0.15545422,0.3545217,0.30408856,0.27303788,1.0,0.40671605,0.014611605,1.0,0.11478376,0.19590752,0.15683556,0.5085391,0.0,0.36162674,0.22262132,0.25042823,0.06254291,0.47684032,0.5783147,phpxtbyz_6.png,angry
52,0.45000857,0.44696423,0.15698616,0.48910987,0.25941104,0.0,0.435266,0.35881087,1.0,0.2926523,0.40975067,0.11073165,0.47276852,0.0,0.6184619,0.3037617,0.38310695,0.077746645,0.04918595,0.25086015,kgygrpuj_6.png,angry
53,0.22907329,0.26892865,0.45266762,0.30853924,0.26096138,1.0,0.5190407,0.25519043,0.0,0.29074052,0.49723294,0.13896513,0.357988,1.0,0.66304374,0.060406506,0.99829036,0.6217954,0.07018154,0.292646,nnfzpwxh_6.png,angry
54,0.33883378,0.16866665,0.7392722,0.29354513,0.5357297,1.0,0.524815,0.49856344,0.0,0.3731352,0.59085774,0.16589844,0.26563573,1.0,0.40095738,0.027739812,0.99472696,0.424622,0.13863736,0.5538449,vcspnwua_6.png,angry
55,0.3796107,0.31446168,0.20950526,0.46274367,0.26490557,1.0,0.40789965,0.01569771,1.0,0.18502931,0.27572614,0.36502707,0.28128785,1.0,0.6829665,0.137194,0.6623417,0.13528045,0.096776545,0.14146061,ttcbwxpr_6.png,angry
56,0.29283038,0.18545352,0.48111877,0.26446933,0.4695921,1.0,0.6474082,0.6341423,1.0,0.29556724,0.4294949,0.32903886,0.40299892,0.0,0.1478326,0.6193257,0.80310094,0.12977272,0.24370997,0.3623546,uczntuih_6.png,angry
57,0.2796737,0.18595387,0.15673755,0.47069085,0.09327588,0.0,0.22191444,0.009702697,0.0,0.07489205,0.1572068,0.12602703,0.44871554,0.0,0.3702606,0.30281025,0.7836862,0.09605933,0.030767273,0.11695168,yrvfqgig_6.png,angry
58,0.28737926,0.13931692,0.85819054,0.25356522,0.38773406,1.0,0.6808121,0.82097083,0.0,0.12967326,0.27098566,0.143595,0.26691535,1.0,0.28102615,0.007469784,0.9998041,0.8063834,0.026930835,0.8401447,gkasidqp_6.png,angry
59,0.19701433,0.17338584,0.75744706,0.2808768,0.4097386,1.0,0.810684,0.52927715,1.0,0.23912527,0.2834017,0.2143805,0.53183275,0.0,0.34587237,0.5406766,0.26393119,0.079904474,0.08370593,0.5113637,mndhsqav_6.png,angry
60,0.4350077,0.1254799,0.37998027,0.31637985,0.2804657,1.0,0.42027283,0.9157399,1.0,0.29826248,0.2630715,0.48975444,0.38359135,1.0,0.34273276,0.09846691,0.9961612,0.47354338,0.06402878,0.29055837,mrpkjlrj_6.png,angry
61,0.29578587,0.18624048,0.60475546,0.3714202,0.4087162,1.0,0.46061015,0.0016413829,1.0,0.23697361,0.29779702,0.4436173,0.49904826,1.0,0.48497295,0.3277392,0.8375715,0.37301868,0.13203216,0.34170946,wycefwdw_6.png,angry
62,0.47974795,0.3949426,0.80249566,0.29737738,0.26670608,0.0,0.464297,0.17397708,0.0,0.29427207,0.26868302,0.32397735,0.3400338,1.0,0.74105585,0.4012599,0.95324624,0.3539542,0.2897134,0.15672666,jvcsglzc_6.png,angry
63,0.2537359,0.20825487,0.3889488,0.32333335,0.1562566,0.0,0.28090215,0.08024772,0.0,0.19666888,0.60638696,0.09007447,0.4317215,0.0,0.5840472,0.6179154,0.3153134,0.09416994,0.05584498,0.16898209,erejzejf_6.png,angry
64,0.31843582,0.25811276,0.89213026,0.2906476,0.584047,0.0,0.72219944,0.3392576,1.0,0.66924304,0.45443743,0.38904577,0.6252357,0.0,0.26504317,0.5917438,0.25310194,0.037341136,0.2163443,0.76014316,znxzqwee_6.png,angry
65,0.25782403,0.25265083,0.40578914,0.2833339,0.25219354,1.0,0.49486208,0.049166933,0.0,0.12493492,0.4075664,0.31502482,0.39959985,1.0,0.4856901,0.29714167,0.65703285,0.39531976,0.31688938,0.51310277,xutcrxeu_6.png,angry
66,0.42155877,0.21904665,0.6065204,0.30913234,0.3674324,1.0,0.4850461,0.8766613,1.0,0.2678341,0.2510576,0.14160722,0.3246168,1.0,0.77341425,0.05458033,0.99618334,0.5976575,0.20776166,0.41213942,kjlnammx_6.png,angry
67,0.41441262,0.34341845,0.35815176,0.36590278,0.18193634,0.0,0.2667807,0.0006110828,1.0,0.17946585,0.36730936,0.21512422,0.5132605,0.0,0.4852893,0.48866552,0.02204174,0.05812722,0.3439134,0.43507248,ifhtqjlg_6.png,angry
68,0.32527104,0.14309321,0.59291303,0.35111636,0.33054587,0.0,0.48080578,6.6795714e-05,1.0,0.12003385,0.37834084,0.26293954,0.32949543,1.0,0.46035826,0.22131465,0.9916402,0.3352704,0.05566889,0.23702605,iadkxdyw_6.png,angry
69,0.30732995,0.3914175,0.25986665,0.31302047,0.31196767,1.0,0.29833505,0.4119759,1.0,0.2984444,0.31719637,0.6898143,0.45549822,1.0,0.5178106,0.11759729,0.9885024,0.49884206,0.43256435,0.15104215,qwlljvoa_6.png,angry
70,0.33313888,0.115135215,0.7299327,0.26159894,0.4877776,0.0,0.3774431,0.2920852,0.0,0.24747528,0.2865499,0.4962764,0.33817074,1.0,0.587777,0.012822825,0.99265337,0.86402875,0.034928802,0.81941235,mdzzspak_6.png,angry
71,0.3040933,0.19813135,0.22432125,0.32391253,0.26087153,1.0,0.43842924,0.37242812,0.0,0.15016374,0.4591264,0.25145105,0.358186,0.0,0.6006775,0.67205375,0.07983279,0.33427766,0.68010277,0.49533734,mdqsejgt_6.png,angry
72,0.31272152,0.20862073,0.7551767,0.31066567,0.27419132,0.0,0.51984143,0.080663554,1.0,0.28430697,0.49599385,0.3701045,0.5709512,0.0,0.3221154,0.26045093,0.060251202,0.03406207,0.21149383,0.1919524,ubczmndf_6.png,angry
73,0.31646454,0.19345771,0.44033653,0.33657122,0.2703988,1.0,0.46658018,0.7465564,1.0,0.32643768,0.25223562,0.76032007,0.44991127,0.0,0.3188847,0.43600258,0.9203752,0.18579234,0.4394113,0.20972992,ohpqurdq_6.png,angry
74,0.36836076,0.24650905,0.2742346,0.35079902,0.15997596,1.0,0.34089416,0.050755415,1.0,0.063788496,0.41202095,0.4229926,0.4301364,1.0,0.36913824,0.2309181,0.93573624,0.6038873,0.10636256,0.22441271,niaizaui_6.png,angry
75,0.35869047,0.15499938,0.93440324,0.24633762,0.25979897,1.0,0.62149984,0.17265184,0.0,0.22876191,0.5363715,0.60171187,0.34811985,1.0,0.308647,0.080439486,0.9942872,0.45121756,0.02656061,0.29139656,lkknkhaa_6.png,angry
76,0.2979565,0.18221894,0.4772415,0.30347833,0.5615995,1.0,0.43954033,0.35503668,1.0,0.3903405,0.5396232,0.29616958,0.44792372,1.0,0.46411338,0.047528777,0.999524,0.7457964,0.10375231,0.40217468,etgapztf_6.png,angry
77,0.44280875,0.39041764,0.76426804,0.29171658,0.24465011,1.0,0.39742702,0.013133465,0.0,0.24489291,0.25570986,0.40372798,0.40209457,1.0,0.57321435,0.2899371,0.9290437,0.13178606,0.2571398,0.35958624,amzejdso_6.png,angry
78,0.59135246,0.5409199,0.42763335,0.3497599,0.8733642,1.0,0.43114904,0.9375496,1.0,0.8550628,0.6960739,0.3602407,0.23560292,1.0,0.31476954,0.032732435,0.9999019,0.6346046,0.08645644,0.8740387,ijokllkk_6.png,angry
79,0.37036386,0.28662956,0.73913735,0.290449,0.3896101,0.0,0.538042,0.77548325,0.0,0.37641206,0.36422932,0.14530142,0.32015526,1.0,0.514165,0.014665371,0.9999553,0.73029536,0.04181807,0.47682086,ltdbqyxl_6.png,angry
80,0.30319792,0.20656821,0.21365711,0.29804257,0.22709353,0.0,0.28070474,0.031892397,1.0,0.19050618,0.60828227,0.094254576,0.28401953,1.0,0.5893285,0.11955835,0.99842274,0.346848,0.044773437,0.28816262,hfimvdaw_6.png,angry
81,0.4363771,0.5407845,0.7133556,0.38392773,0.2774621,0.0,0.4102481,0.15117076,0.0,0.26772258,0.16176276,0.21848711,0.4774158,0.0,0.3494166,0.31664005,0.25914705,0.050623536,0.47226176,0.33959243,kiksjruh_6.png,angry
82,0.43489763,0.43810016,0.3792922,0.46289933,0.28234923,0.0,0.5782399,0.76093847,1.0,0.48214427,0.3534625,0.3067325,0.39833966,1.0,0.5231634,0.22910687,0.9234541,0.18508114,0.042484432,0.32698476,eqzopyva_6.png,angry
83,0.32114464,0.21143763,0.8386548,0.24266256,0.42164868,1.0,0.6813478,0.70909977,0.0,0.32487532,0.38654947,0.5711918,0.5066052,1.0,0.29061627,0.19799669,0.99874604,0.36908686,0.01647883,0.7441219,psfsescl_6.png,angry
84,0.33137885,0.15857896,0.9452286,0.30886436,0.09663821,1.0,0.20132472,0.06639802,0.0,0.021620482,0.4315497,0.6858903,0.45468003,0.0,0.43712583,0.5268863,0.6850422,0.24064894,0.39965254,0.1133895,xqbkxxlg_6.png,angry
85,0.31624496,0.19918905,0.62871456,0.28373355,0.4260219,1.0,0.5583472,0.5202292,1.0,0.22951691,0.242692,0.28193483,0.48967415,1.0,0.2980705,0.07654887,0.997408,0.5293668,0.103539646,0.5460171,mxxflnvs_6.png,angry
86,0.3580435,0.2448349,0.8110247,0.32281518,0.2568696,1.0,0.49501848,0.53058934,0.0,0.24258049,0.35550016,0.4085207,0.42847422,1.0,0.67893815,0.6033304,0.35637662,0.08321132,0.2709937,0.24406217,xsmdgsdz_6.png,angry
87,0.32113674,0.38062674,0.072189264,0.47622046,0.17439616,0.0,0.31536323,0.025238806,0.0,0.0847291,0.13992365,0.19133887,0.3203707,0.0,0.47083148,0.22056988,0.65320486,0.15802617,0.21189967,0.24772762,owyrcnuw_6.png,angry
88,0.20709418,0.3158649,0.1915642,0.34374622,0.27839038,0.0,0.46352765,0.052416146,0.0,0.13008466,0.1727772,0.05893976,0.37846908,0.0,0.4371148,0.15175372,0.4341626,0.14873663,0.15221252,0.2962415,rbvgzbhg_6.png,angry
89,0.37627786,0.43806106,0.75792176,0.27900663,0.77819014,1.0,0.70288235,0.039176308,0.0,0.62256956,0.38949057,0.36347127,0.5657555,0.0,0.27696186,0.5725125,0.724969,0.44847792,0.26268592,0.7415991,wvnfmkrr_6.png,angry
90,0.38063478,0.2657804,0.45194378,0.380114,0.22472262,0.0,0.279742,0.00081317755,0.0,0.16856933,0.22912182,0.10214003,0.5039469,0.0,0.4678886,0.38353866,0.925736,0.06083695,0.11925659,0.20271958,bqumbknm_6.png,angry
91,0.22900388,0.30137506,0.4076633,0.35717663,0.315569,0.0,0.40827703,0.81516963,0.0,0.22124204,0.18285091,0.32085496,0.3359482,1.0,0.5714453,0.035134822,0.997561,0.7029959,0.022115491,0.22183253,pjhpxeql_6.png,angry
92,0.33869225,0.3346479,0.6652053,0.30647278,0.26101366,1.0,0.5220979,0.06752558,1.0,0.08163011,0.17135592,0.0859361,0.5038008,1.0,0.3006817,0.2765545,0.6482489,0.04768855,0.2961531,0.58937526,sgidfyzm_6.png,angry
93,0.4527361,0.22250015,0.17122418,0.6369389,0.07104762,0.0,0.1974375,0.2558163,1.0,0.07391939,0.36325827,0.56019175,0.4197001,1.0,0.7214434,0.15306094,0.97323143,0.3108588,0.090583175,0.14224704,pqpgavlf_6.png,angry
94,0.5149219,0.36010593,0.55860084,0.34257713,0.44537464,0.0,0.6647107,0.27685386,0.0,0.14267947,0.3601323,0.20207857,0.28046957,1.0,0.5333552,0.029540274,0.9981475,0.32224008,0.053715874,0.4100051,qfbgdbwa_6.png,angry
95,0.37154874,0.21127455,0.58976704,0.3307603,0.23361792,1.0,0.49479315,0.30124784,0.0,0.10948424,0.27448896,0.5450493,0.36120042,0.0,0.61332023,0.36193344,0.571515,0.1024228,0.37610716,0.62538147,rmsnclox_6.png,angry
96,0.48326963,0.24099123,0.50234437,0.33862478,0.5381296,1.0,0.5296,0.033522625,0.0,0.5063182,0.40979457,0.13818946,0.19673538,1.0,0.34527302,0.013434762,0.9977943,0.40100414,0.059252802,0.30214664,aaaaaaaa_6.png,angry
97,0.40331623,0.22142915,0.52278733,0.32189035,0.1967016,0.0,0.50837886,0.037346024,0.0,0.08419077,0.26579988,0.11992843,0.36539477,1.0,0.770209,0.33386204,0.8969414,0.37855104,0.13689376,0.4048141,fcjnjthf_6.png,angry
98,0.43957582,0.18135956,0.2561083,0.27002147,0.095834516,1.0,0.32968807,0.003056163,1.0,0.044133488,0.32288334,0.16786301,0.4779228,0.0,0.25862068,0.19252314,0.025019007,0.0955663,0.07900444,0.11115268,aawkxnwq_6.png,angry
99,0.18963408,0.13840847,0.31017157,0.35300633,0.18471412,0.0,0.31967095,0.0070931767,1.0,0.14165626,0.6553261,0.21313192,0.3685531,1.0,0.4995636,0.5097693,0.6113909,0.23897262,0.6137435,0.11803381,xaoevfqa_6.png,angry
100,0.32321948,0.2076442,0.58827865,0.3303052,0.14966851,0.0,0.29680717,0.16889964,1.0,0.130647,0.43839136,0.08400322,0.38404602,0.0,0.3045902,0.49617872,0.12895791,0.11243114,0.15524796,0.13659593,mjuoeoyf_6.png,angry
101,0.3410201,0.08870885,0.5126422,0.31955144,0.15717687,0.0,0.2597905,0.18324108,1.0,0.22229321,0.48865685,0.25345144,0.38947335,0.0,0.29302233,0.47889858,0.27182347,0.12142891,0.28323177,0.13138871,lcgcjnlr_6.png,angry
102,0.3871202,0.24057324,0.37616962,0.3701834,0.3111885,1.0,0.54450536,0.012112351,0.0,0.1337607,0.19932531,0.19383769,0.3582383,1.0,0.6111674,0.066332296,0.99441963,0.34680063,0.17388976,0.22523396,nouprybs_6.png,angry
103,0.5478464,0.31176105,0.40303904,0.41986227,0.553558,1.0,0.56561863,0.98064923,0.0,0.74350864,0.51393086,0.11083781,0.27954945,1.0,0.35271594,0.0729928,0.99988186,0.67633307,0.043758173,0.43246427,uuuuuuuu_6.png,angry
104,0.34580943,0.4347761,0.84852004,0.2897453,0.29713008,0.0,0.5932018,0.45380545,0.0,0.14563146,0.22985572,0.318715,0.37269402,1.0,0.5094991,0.21512331,0.94352776,0.18088265,0.08732446,0.6918369,xknfnaxg_6.png,angry
105,0.24512056,0.2249042,0.43979132,0.30827546,0.1508775,0.0,0.27552465,0.17739685,0.0,0.07097029,0.36963362,0.18319783,0.42708418,0.0,0.40162534,0.6712773,0.040297613,0.055448487,0.14884691,0.08692602,llwbmpir_6.png,angry
