,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,file,label
10,0.35992283,0.120652735,0.4704095,0.40736845,0.08442788,0.0,0.10460374,0.04858806,1.0,0.013181703,0.19081186,0.2654544,0.5326207,0.0,0.28394446,0.26724318,0.55363536,0.05638559,0.27455956,0.07200109,gpdmkkrw_2.png,sad
11,0.42270097,0.1694444,0.25992504,0.66723377,0.081531286,0.0,0.1459107,0.024693772,0.0,0.030847287,0.1821437,0.30072534,0.29355004,0.0,0.20983802,0.09007851,0.103917964,0.07504248,0.37443814,0.047487684,iufxxcfc_2.png,sad
12,0.3592975,0.24116871,0.20171812,0.6062094,0.044673063,0.0,0.10474915,0.02944584,0.0,0.019938812,0.10728992,0.10726967,0.33816704,0.0,0.31113705,0.18956338,0.2212084,0.2893761,0.15662098,0.06518767,otedctne_2.png,sad
13,0.42204067,0.16893086,0.36536187,0.54086334,0.06408714,0.0,0.113806084,0.10753795,1.0,0.024634406,0.48516867,0.3448812,0.2987034,0.0,0.45142478,0.5812601,0.10835094,0.111575946,0.540557,0.024500415,mbpkukxf_2.png,sad
14,0.3915024,0.42203388,0.5439183,0.3384203,0.11860669,0.0,0.18393004,0.013322884,0.0,0.026237221,0.36658427,0.38952684,0.25811535,0.0,0.46295103,0.45818838,0.0055070776,0.11061166,0.06621664,0.030960612,grzgrhmi_2.png,sad
15,0.4193114,0.16187632,0.49015003,0.5713572,0.041777596,0.0,0.07287227,0.0059113717,1.0,0.019201575,0.20230712,0.121640004,0.3475139,0.0,0.26335075,0.22318777,0.40143427,0.17729197,0.10025368,0.026363902,duddtbnu_2.png,sad
16,0.56501186,0.2783447,0.92995137,0.39198056,0.21425821,0.0,0.24184643,0.27490914,1.0,0.044049725,0.37073,0.89287883,0.6212114,0.0,0.74652165,0.5584264,0.063180126,0.16178395,0.39326662,0.03496119,qovdggnh_2.png,sad
17,0.35767,0.11196848,0.38824785,0.5050607,0.04750781,0.0,0.100496486,0.0063717556,0.0,0.0151104685,0.21359612,0.108723536,0.28391668,0.0,0.1417314,0.41493565,0.007674698,0.19170931,0.23708832,0.019815816,ffaxcllw_2.png,sad
18,0.43821317,0.2498972,0.6177516,0.6345122,0.05629462,0.0,0.10301134,0.0012236399,0.0,0.027186276,0.34394994,0.4515688,0.29585582,0.0,0.22243403,0.55634403,0.23083457,0.10126614,0.39874813,0.042928036,ixwfjxki_2.png,sad
19,0.47146082,0.22572935,0.44139096,0.34120804,0.099307574,0.0,0.13402854,0.009406847,1.0,0.029317433,0.3002358,0.42105913,0.40659338,0.0,0.5891402,0.4273315,0.18805598,0.07089295,0.45706528,0.032635476,uivaogcr_2.png,sad
20,0.49602747,0.41251776,0.1162197,0.678496,0.04943424,0.0,0.11247012,0.001230179,1.0,0.022686856,0.3252833,0.4135839,0.30810836,0.0,0.5225319,0.362738,0.17421433,0.094647154,0.08487341,0.02749409,ysrartoc_2.png,sad
21,0.53320646,0.15520495,0.4224386,0.45103505,0.08549739,0.0,0.07778479,0.0059376205,0.0,0.022499582,0.13899782,0.111952856,0.4468344,0.0,0.32620722,0.16265173,0.34675145,0.28506273,0.05366872,0.038701586,vtjdzdoa_2.png,sad
22,0.7163881,0.45411846,0.19598165,0.60252064,0.20074871,0.0,0.18014234,0.027485834,1.0,0.0481115,0.2141978,0.41650656,0.41101608,0.0,0.18910788,0.59220386,0.0883973,0.25458744,0.033218782,0.1846164,qrmsnthw_2.png,sad
23,0.3663489,0.25059217,0.6377929,0.42975911,0.050155282,0.0,0.10844451,0.02708784,0.0,0.02289409,0.48249707,0.40667465,0.3494463,0.0,0.6716709,0.50972164,0.03363685,0.19935317,0.18569079,0.04376232,eeulhctj_2.png,sad
24,0.8838821,0.6611339,0.20874283,0.43410596,0.13391002,0.0,0.09340543,0.0032283848,0.0,0.07330877,0.48798656,0.5888131,0.5588851,0.0,0.31139156,0.38389155,0.33596054,0.22185403,0.032573767,0.07040638,saxysdrh_2.png,sad
25,0.4029765,0.27943805,0.252602,0.348529,0.091959074,0.0,0.21278158,0.031869005,0.0,0.03103557,0.23965093,0.44606438,0.34824565,0.0,0.35067055,0.57253325,0.037886314,0.16316952,0.45675963,0.04377732,yillenxw_2.png,sad
26,0.42661345,0.20520656,0.5397744,0.3993356,0.061128553,0.0,0.15851182,0.012891795,1.0,0.022190005,0.21550496,0.079868734,0.31126577,0.0,0.40347233,0.21467009,0.8576101,0.13564666,0.13872439,0.035988647,rgqvowue_2.png,sad
27,0.3754757,0.4666933,0.7025261,0.37523922,0.092102535,0.0,0.2621274,0.0022685835,0.0,0.015334993,0.19153062,0.21566665,0.32456484,0.0,0.29188895,0.16895339,0.0457987,0.23420285,0.1762758,0.022678757,cdqfogby_2.png,sad
28,0.4019068,0.19949275,0.32411677,0.41287836,0.13649252,0.0,0.13142055,0.05166727,0.0,0.02220607,0.27676725,0.37828824,0.39514056,0.0,0.32848945,0.0907841,0.5279058,0.15753613,0.07317133,0.07041453,voctnntz_2.png,sad
29,0.5820959,0.4694267,0.6610544,0.41346827,0.09174776,0.0,0.16377309,0.018359644,1.0,0.031453937,0.12359178,0.5512309,0.3618048,0.0,0.33189058,0.3774397,0.298692,0.08462739,0.266851,0.07372922,nmxvfgbt_2.png,sad
30,0.48733145,0.47956827,0.7575938,0.3371008,0.096885696,0.0,0.1473168,0.12345558,0.0,0.02593393,0.45899683,0.7303865,0.57752365,0.0,0.53770113,0.624916,0.066767134,0.38115656,0.43029085,0.057638858,xsvoqxft_2.png,sad
31,0.4572563,0.20424344,0.19890279,0.48987174,0.06714285,0.0,0.08435778,0.059363004,0.0,0.031069316,0.19069731,0.1774454,0.33152208,0.0,0.32187727,0.17743628,0.8152658,0.08693509,0.050043665,0.026290787,ywayfeex_2.png,sad
32,0.636884,0.48175815,0.32723305,0.6187969,0.06279074,0.0,0.13331622,0.0043102084,0.0,0.023012862,0.40058413,0.31383622,0.56249386,0.0,0.23449053,0.69896364,0.06246106,0.28110948,0.7322286,0.054540914,eqwtvrhb_2.png,sad
33,0.53659296,0.15796447,0.32327887,0.58414894,0.09663603,0.0,0.09443555,0.0045161336,0.0,0.01586478,0.073387384,0.08726962,0.39363015,0.0,0.18227865,0.03490982,0.97256035,0.30656776,0.032830235,0.04662899,sfsnvsyj_2.png,sad
34,0.48983896,0.31132814,0.3586732,0.5404717,0.066897795,0.0,0.15180054,0.0029072836,1.0,0.017836956,0.34487692,0.37334478,0.28428057,0.0,0.43597087,0.25231585,0.49199307,0.23402144,0.103411384,0.030907437,uagwnvpg_2.png,sad
35,0.46554103,0.2606574,0.19641787,0.51722103,0.09770619,0.0,0.20062359,0.14767887,0.0,0.064040504,0.3565326,0.20382312,0.25974953,0.0,0.37887734,0.22457361,0.123270586,0.21325484,0.1451274,0.06648035,yhekgsca_2.png,sad
36,0.37654078,0.24514526,0.35738146,0.56284815,0.055971548,1.0,0.15224575,0.000562489,0.0,0.028710695,0.1390977,0.15081955,0.35501775,0.0,0.35253617,0.2206384,0.93231195,0.5457845,0.30712956,0.056199826,cuyqxoxd_2.png,sad
37,0.4251412,0.25848278,0.56217664,0.43453383,0.13893516,0.0,0.12068775,0.4195901,1.0,0.099786036,0.28213125,0.63271236,0.53989995,0.0,0.25007394,0.615202,0.06476118,0.17180766,0.5239507,0.024414554,xznzviul_2.png,sad
38,0.5312519,0.2909083,0.5627278,0.38238633,0.07241108,0.0,0.11947973,0.06908832,0.0,0.016646303,0.3160597,0.41208094,0.58778906,0.0,0.6741726,0.4463893,0.10968284,0.38059205,0.8884234,0.033292037,aeilinfy_2.png,sad
39,0.4490951,0.22162423,0.2829222,0.49327332,0.054216553,0.0,0.11055538,0.0039775106,1.0,0.015519173,0.27351138,0.424062,0.34712994,0.0,0.19426134,0.37405446,0.047405522,0.23516816,0.021828815,0.02471838,dnervwdx_2.png,sad
40,0.35387146,0.29395986,0.21324521,0.36398923,0.075986795,0.0,0.13362019,0.0005913918,0.0,0.028917663,0.35892683,0.22629917,0.39258978,0.0,0.67065495,0.43946344,0.19988152,0.28928342,0.04487515,0.09601358,eplbsirf_2.png,sad
41,0.4777826,0.5209885,0.41245753,0.3451275,0.097558744,0.0,0.22143865,0.16129723,0.0,0.07480399,0.43693954,0.92287666,0.34073278,0.0,0.56176126,0.4871227,0.006517919,0.18832642,0.16442227,0.05095787,grifanin_2.png,sad
42,0.6941613,0.21536694,0.5450538,0.51405954,0.06519107,0.0,0.14831527,0.0105346665,0.0,0.016428554,0.15213214,0.260273,0.3025238,0.0,0.24268304,0.22153203,0.5210815,0.058835834,0.47641692,0.024779463,pftrgkun_2.png,sad
43,0.34092247,0.26434726,0.5159327,0.5690774,0.061641347,0.0,0.09834481,0.00353218,0.0,0.015518895,0.25287783,0.24990353,0.572906,0.0,0.33695468,0.38953716,0.0039466606,0.072643645,0.052548807,0.042118065,jgihuaan_2.png,sad
44,0.4794828,0.29016995,0.31765208,0.3402901,0.099247836,0.0,0.18769604,0.0955267,0.0,0.030257966,0.29863566,0.45219994,0.41401586,0.0,0.2610828,0.43210775,0.029105105,0.14588387,0.22758926,0.036010575,lnljdcei_2.png,sad
45,0.43740892,0.29135707,0.7321653,0.4079867,0.05977694,1.0,0.15188572,0.06410386,0.0,0.0272125,0.17988466,0.47526425,0.30808178,0.0,0.3715701,0.40489632,0.008010728,0.07502898,0.5391004,0.022952098,xnyvrzsn_2.png,sad
46,0.6997051,0.431388,0.34028572,0.41699532,0.24886033,1.0,0.20768411,0.056330312,0.0,0.17596869,0.41049516,0.17220092,0.42365313,0.0,0.29964706,0.22657843,0.42084453,0.40253827,0.40801013,0.15234907,zdsrugyt_2.png,sad
47,0.31342423,0.1877809,0.2851256,0.34641343,0.048895508,0.0,0.18549776,0.0023784915,1.0,0.014853576,0.118424155,0.115347914,0.29472032,0.0,0.22283946,0.19052269,0.46672967,0.055391446,0.07261899,0.026436716,lmwjmxgs_2.png,sad
48,0.39598927,0.29082936,0.53830004,0.38959408,0.11213627,0.0,0.1290858,0.12943733,0.0,0.041805588,0.15654218,0.13775872,0.6256527,0.0,0.30453247,0.340582,0.9621429,0.28985295,0.026003016,0.07387849,tlzpswvk_2.png,sad
49,0.6652524,0.42599386,0.8189203,0.42186877,0.10276678,0.0,0.14443615,0.0029198297,1.0,0.017535768,0.13812065,0.5520844,0.4620849,0.0,0.37441975,0.19779098,0.8340349,0.1865633,0.06565684,0.070294544,vciblzka_2.png,sad
50,0.317643,0.11008485,0.88443244,0.42558184,0.10138508,0.0,0.17759807,0.027855203,0.0,0.024677133,0.36258006,0.47814956,0.5695925,0.0,0.48956802,0.43180108,0.52570283,0.11465423,0.20823693,0.045247987,qnswmqpk_2.png,sad
51,0.52553767,0.20091042,0.36366314,0.44146824,0.057102762,0.0,0.10602609,0.01304104,0.0,0.017282246,0.18474887,0.3711564,0.34395474,0.0,0.28616598,0.2964578,0.17889036,0.13116321,0.073867284,0.02666194,hydwgfyb_2.png,sad
52,0.46122038,0.20407255,0.175056,0.6891587,0.06364306,0.0,0.103729606,0.0033740604,1.0,0.026140368,0.24923944,0.25846037,0.49113813,0.0,0.3457138,0.44244897,0.400091,0.11246225,0.085559875,0.02610942,ufkqxvyz_2.png,sad
53,0.46267048,0.22156677,0.47529095,0.50730073,0.11291321,1.0,0.15368375,0.00765666,0.0,0.111620404,0.1424036,0.18031603,0.3951503,0.0,0.2692059,0.12855433,0.95804864,0.13562599,0.051469702,0.037694152,wfxekmwb_2.png,sad
54,0.51588684,0.19682555,0.28483725,0.6886734,0.06392455,0.0,0.14671107,0.027149476,1.0,0.028868064,0.28551894,0.14797755,0.2946699,0.0,0.15246525,0.26735666,0.14619446,0.07593755,0.08895675,0.046702154,afznhpab_2.png,sad
55,0.48796165,0.23814765,0.44653413,0.5344284,0.08350934,0.0,0.10826179,0.16107151,1.0,0.041874345,0.09989497,0.38188347,0.5357916,0.0,0.54611313,0.61323434,0.057315923,0.06744993,0.43833423,0.04234073,vpjzemhr_2.png,sad
56,0.5975725,0.40688935,0.7581311,0.43025506,0.06834057,1.0,0.23279671,0.010617807,0.0,0.026568834,0.4672051,0.6975756,0.26456398,0.0,0.31971034,0.54476863,0.23474334,0.4104951,0.5921387,0.037771214,fnsvcwih_2.png,sad
57,0.4550027,0.15740022,0.32112348,0.5284563,0.09430645,0.0,0.13784279,0.2171623,1.0,0.031658847,0.1861174,0.38941997,0.48299107,0.0,0.27533394,0.23797368,0.51539487,0.054806348,0.037934273,0.050402064,kfhwaapb_2.png,sad
58,0.3379261,0.496443,0.42810926,0.33732322,0.06835704,0.0,0.13241999,0.019265352,0.0,0.04717747,0.24460502,0.57539374,0.34645352,0.0,0.5769826,0.4167776,0.03572003,0.44076788,0.8560924,0.021456912,sgivjcsr_2.png,sad
59,0.4665238,0.22821228,0.31947806,0.39311078,0.068569355,0.0,0.1368158,0.21343425,0.0,0.045278184,0.19245593,0.35321882,0.53129303,0.0,0.2872634,0.20191701,0.7443477,0.18012565,0.10306246,0.041757718,pmlwscef_2.png,sad
60,0.2598079,0.20651627,0.6364699,0.50926864,0.050310075,0.0,0.086627446,0.06114068,0.0,0.023803828,0.21547197,0.25698087,0.29022035,0.0,0.26228687,0.37208214,0.486966,0.15856503,0.21298347,0.029382741,jgxzvnam_2.png,sad
61,0.5153766,0.0941629,0.8014299,0.38159552,0.08594508,0.0,0.12543891,0.10256801,0.0,0.01639608,0.11558278,0.5181318,0.46182904,0.0,0.36891112,0.30935934,0.6254604,0.18246822,0.07542891,0.04813867,yahsdtpu_2.png,sad
62,0.48314083,0.25402036,0.1927249,0.59140825,0.11113881,0.0,0.1311605,0.011007376,0.0,0.03706521,0.1796138,0.2817496,0.6014972,0.0,0.4306649,0.18309906,0.9533379,0.16186626,0.13955717,0.06790981,hpumlopa_2.png,sad
63,0.59734094,0.30942667,0.75270647,0.3361743,0.06202081,1.0,0.11932092,0.012928801,1.0,0.017715344,0.28169492,0.68662703,0.30309615,0.0,0.3494693,0.3651234,0.05258155,0.17873505,0.13278525,0.031942774,vayjfjfk_2.png,sad
64,0.7352224,0.41677698,0.54169524,0.34983236,0.15274845,0.0,0.21495268,0.10906414,0.0,0.13205889,0.46930078,0.2956775,0.4044882,0.0,0.22280462,0.14432937,0.23283985,0.44879785,0.0797029,0.1640411,iiracepr_2.png,sad
65,0.36004135,0.18815824,0.2589218,0.4511758,0.07828544,0.0,0.11234487,0.030393662,0.0,0.018337864,0.34388554,0.60417694,0.59373,0.0,0.6432454,0.26792026,0.65106523,0.51816696,0.25538105,0.03508917,grxygkbq_2.png,sad
66,0.40964615,0.0989637,0.57573754,0.41533825,0.040594857,0.0,0.10267174,0.021758815,0.0,0.023831269,0.19173224,0.11524214,0.26149935,0.0,0.3084007,0.17456038,0.03683187,0.16716298,0.40727836,0.028059367,jadguepe_2.png,sad
67,0.6304341,0.4249797,0.15893835,0.58692104,0.07190717,0.0,0.11577489,0.11598071,0.0,0.059019484,0.1136668,0.15962954,0.35851216,0.0,0.1680007,0.091495365,0.535457,0.38406852,0.07142836,0.055466343,wewpsvyp_2.png,sad
68,0.74719834,0.2536523,0.61895883,0.39314196,0.097400896,0.0,0.0943277,0.0009202531,0.0,0.022522334,0.08745047,0.70935595,0.47149324,0.0,0.13307582,0.42744672,0.17327385,0.14925498,0.120083466,0.043548573,cndyrpdu_2.png,sad
69,0.48775354,0.33663645,0.26859495,0.51198846,0.11374265,0.0,0.19493102,0.13548523,1.0,0.04994462,0.2994684,0.45502964,0.31114116,0.0,0.27352425,0.2724139,0.5864804,0.23935209,0.16721684,0.099277996,mdwklmfe_2.png,sad
70,0.5438404,0.4863441,0.32949573,0.6221505,0.055224966,0.0,0.10878344,0.0023778353,0.0,0.02398752,0.1936997,0.04493641,0.21483852,0.0,0.25787264,0.35120025,0.7291914,0.17037866,0.08125007,0.0549078,yhfkplnp_2.png,sad
71,0.27907753,0.23214446,0.31313747,0.53878874,0.04597818,0.0,0.08826688,0.0068864315,0.0,0.02745732,0.091698684,0.23102367,0.32772174,0.0,0.35611272,0.12819764,0.3402435,0.09518195,0.099127665,0.046044007,pbtcbhfl_2.png,sad
72,0.49302024,0.2229597,0.6188245,0.34383956,0.11000352,0.0,0.14821322,0.00034838513,0.0,0.03011894,0.2552779,0.31561846,0.41507864,0.0,0.21250391,0.20011993,0.47305208,0.09034119,0.14186358,0.049998417,jfwuimqn_2.png,sad
73,0.29034165,0.08998428,0.49716735,0.47224426,0.08298694,0.0,0.11536403,0.0010877205,1.0,0.056827534,0.103840135,0.52839696,0.31825003,0.0,0.41730657,0.29239148,0.045836046,0.05710606,0.3937762,0.07850883,ezzelsds_2.png,sad
74,0.41580194,0.26256824,0.35112983,0.47234887,0.07456989,0.0,0.18393533,0.008383957,0.0,0.022799948,0.19616123,0.050063968,0.31317288,0.0,0.29149655,0.26661226,0.24905492,0.25276533,0.22663334,0.05788149,sortwxan_2.png,sad
75,0.57204306,0.27966687,0.93919533,0.35218313,0.105448976,1.0,0.13065435,0.114280604,1.0,0.018032819,0.38392353,0.72618747,0.73998517,0.0,0.6925808,0.75932145,0.025089007,0.0988678,0.31598645,0.051473346,jhmztowv_2.png,sad
76,0.32572353,0.25005487,0.4788037,0.43678427,0.08618636,0.0,0.103433296,0.0013272517,0.0,0.022943307,0.46628857,0.35006845,0.4339594,0.0,0.6323236,0.44767725,0.16422106,0.42583114,0.15406097,0.021531256,ushhdbag_2.png,sad
77,0.5600897,0.24197446,0.29240635,0.47109628,0.057379786,0.0,0.1770466,0.089737564,0.0,0.014559805,0.14722228,0.09490056,0.33249536,0.0,0.20497571,0.06809928,0.39571488,0.1262402,0.31115553,0.05277389,ewwvwaos_2.png,sad
78,0.6244543,0.31778544,0.8156308,0.38575745,0.048434377,1.0,0.1639576,0.17379653,0.0,0.008714115,0.26303798,0.5809978,0.6279597,0.0,0.51242816,0.473587,0.0064999573,0.105412714,0.12524933,0.022330245,kigtlrxz_2.png,sad
79,0.479538,0.34946492,0.30353552,0.38204598,0.06948688,0.0,0.09042017,0.002520049,1.0,0.01609073,0.22944218,0.14668332,0.5267328,0.0,0.42743632,0.36361966,0.18855976,0.22898212,0.114486314,0.04297362,gkabzkph_2.png,sad
80,0.5831592,0.31709054,0.8399929,0.50798875,0.055272434,1.0,0.11474959,0.22511464,1.0,0.015136009,0.23294841,0.47043464,0.39254245,0.0,0.7745032,0.5083501,0.086694494,0.09672125,0.7266954,0.048010282,jsukccvo_2.png,sad
